Timestamp_Sec, Timestamp_Nsec, Formatted_Time, Radar_Epoch_Time, Obj_ID, Dist_X, Dist_Y, RCS, Range, Dynamicproperty, Orientation, Objectsize, objectscore
1811,381367380,2024-02-27 16:53:39.381367380,1709033019381367380,30,65.2516,0.805689,9.43632,65.2566,0,2.15128,8.88155,0.63
1811,381367380,2024-02-27 16:53:39.381367380,1709033019381367380,19,27.0638,-1.32756,19.8157,27.0964,0,-3.07294,4.33311,0.88
1811,381367380,2024-02-27 16:53:39.381367380,1709033019381367380,24,21.955,1.33671,23.0781,21.9957,0,-3.01532,5.47813,0.84
1811,455770320,2024-02-27 16:53:39.455770320,1709033019455770320,30,64.9861,0.531022,9.83917,64.9883,0,2.41983,8.86875,0.68
1811,455770320,2024-02-27 16:53:39.455770320,1709033019455770320,45,74.105,1.236,5.38957,74.1153,0,-2.67333,11.2371,0.51
1811,455770320,2024-02-27 16:53:39.455770320,1709033019455770320,24,21.7536,1.47404,22.7729,21.8035,0,-3.04917,5.63573,0.92
1811,529105180,2024-02-27 16:53:39.529105180,1709033019529105180,30,64.6199,0.347911,9.99786,64.6208,0,2.69116,9.1142,0.71
1811,529105180,2024-02-27 16:53:39.529105180,1709033019529105180,45,73.6198,0.997955,5.15763,73.6266,0,-2.60526,11.2374,0.56
1811,529105180,2024-02-27 16:53:39.529105180,1709033019529105180,24,21.6346,1.4008,22.7546,21.6799,0,-3.06173,6.79729,0.96
1811,604214980,2024-02-27 16:53:39.604214980,1709033019604214980,30,64.2994,0.128178,10.5655,64.2996,0,2.93968,9.09898,0.73
1811,604214980,2024-02-27 16:53:39.604214980,1709033019604214980,45,73.1712,1.09867,5.75274,73.1794,0,-2.60929,11.219,0.6
1811,604214980,2024-02-27 16:53:39.604214980,1709033019604214980,19,26.368,-1.76702,20.1544,26.4271,0,-2.6275,4.71003,0.99
1811,604214980,2024-02-27 16:53:39.604214980,1709033019604214980,24,21.3599,1.62053,22.1137,21.4213,0,3.13795,6.77892,0.98
1811,681143080,2024-02-27 16:53:39.681143080,1709033019681143080,30,63.9241,0.320444,10.8676,63.9249,0,3.07659,9.61725,0.77
1811,681143080,2024-02-27 16:53:39.681143080,1709033019681143080,45,72.8416,1.16276,5.92975,72.8509,0,-2.66288,11.1969,0.64
1811,681143080,2024-02-27 16:53:39.681143080,1709033019681143080,19,26.075,-1.5656,20.5573,26.122,0,-2.64006,4.85442,1
1811,681143080,2024-02-27 16:53:39.681143080,1709033019681143080,24,21.1035,1.55644,21.9337,21.1609,0,3.09596,7.03434,0.99
1811,759663020,2024-02-27 16:53:39.759663020,1709033019759663020,30,63.6219,0.311289,10.9195,63.6227,0,-3.10804,10.007,0.78
1811,759663020,2024-02-27 16:53:39.759663020,1709033019759663020,45,72.4754,0.924711,6.04572,72.4813,0,-2.67937,11.2387,0.7
1811,759663020,2024-02-27 16:53:39.759663020,1709033019759663020,19,25.8278,-1.54729,21.1768,25.8741,0,-2.68091,4.86558,1
1811,759663020,2024-02-27 16:53:39.759663020,1709033019759663020,24,20.8838,1.33671,22.1656,20.9266,0,3.11302,7.0932,1
1811,759663020,2024-02-27 16:53:39.759663020,1709033019759663020,55,59.9689,-0.1648,19.6142,59.9691,0,2.64869,3.22339,0.51
1811,838635660,2024-02-27 16:53:39.838635660,1709033019838635660,30,63.4297,0.173956,10.0497,63.4299,0,-3.01619,11.2398,0.79
1811,838635660,2024-02-27 16:53:39.838635660,1709033019838635660,45,71.8528,0.897244,6.53401,71.8584,0,-2.71369,11.2413,0.74
1811,838635660,2024-02-27 16:53:39.838635660,1709033019838635660,19,25.5898,-1.67547,21.6376,25.6446,0,-2.71331,4.88146,1
1811,838635660,2024-02-27 16:53:39.838635660,1709033019838635660,24,20.6183,1.17191,22.1809,20.6516,0,-3.13153,7.14951,1
1811,838635660,2024-02-27 16:53:39.838635660,1709033019838635660,34,56.7919,-0.833155,19.0374,56.798,0,-2.87007,10.1156,0.54
1811,838635660,2024-02-27 16:53:39.838635660,1709033019838635660,55,59.5935,-0.3296,20.0995,59.5944,0,2.73834,4.58163,0.56
1811,916924820,2024-02-27 16:53:39.916924820,1709033019916924820,30,63.1001,0.0457778,9.75066,63.1001,0,-2.93517,11.2364,0.79
1811,916924820,2024-02-27 16:53:39.916924820,1709033019916924820,45,71.2394,0.7416,6.49739,71.2432,0,-2.73603,11.2177,0.76
1811,916924820,2024-02-27 16:53:39.916924820,1709033019916924820,19,25.3334,-1.66631,21.8421,25.3882,0,-2.75981,4.87414,1
1811,916924820,2024-02-27 16:53:39.916924820,1709033019916924820,24,20.3894,1.02542,22.2846,20.4152,0,-3.08598,7.17531,1
1811,916924820,2024-02-27 16:53:39.916924820,1709033019916924820,34,56.4715,-0.558489,19.3579,56.4742,0,-2.98723,10.5949,0.59
1811,916924820,2024-02-27 16:53:39.916924820,1709033019916924820,26,47.6821,-1.79449,15.6194,47.7159,0,2.695,5.86378,0.9
1811,916924820,2024-02-27 16:53:39.916924820,1709033019916924820,55,59.328,-0.604266,20.2582,59.3311,0,2.8996,4.66715,0.6
1811,991081660,2024-02-27 16:53:39.991081660,1709033019991081660,30,62.8437,-0.0824,8.36207,62.8438,0,-2.86508,11.2383,0.79
1811,991081660,2024-02-27 16:53:39.991081660,1709033019991081660,45,70.8731,0.503555,6.06708,70.8749,0,-2.73517,11.2241,0.78
1811,991081660,2024-02-27 16:53:39.991081660,1709033019991081660,19,25.0496,-1.65716,21.9184,25.1043,0,-2.81168,4.8675,1
1811,991081660,2024-02-27 16:53:39.991081660,1709033019991081660,50,67.2201,-1.78533,1.74261,67.2438,0,3.11686,5.74634,0.56
1811,991081660,2024-02-27 16:53:39.991081660,1709033019991081660,24,20.1147,1.11698,21.8848,20.1457,0,-3.07793,7.15037,1
1811,991081660,2024-02-27 16:53:39.991081660,1709033019991081660,34,56.1785,-0.228889,19.3213,56.1789,0,-3.11897,10.6629,0.63
1811,991081660,2024-02-27 16:53:39.991081660,1709033019991081660,55,58.9709,-0.567644,20.0873,58.9736,0,3.00804,4.65849,0.64
1812,71217760,2024-02-27 16:53:40.71217760,1709033020071217760,30,62.569,0.0549333,8.90835,62.5691,0,-2.84313,11.2383,0.8
1812,71217760,2024-02-27 16:53:40.71217760,1709033020071217760,45,70.3238,0.622578,6.73544,70.3266,0,-2.77256,11.2356,0.79
1812,71217760,2024-02-27 16:53:40.71217760,1709033020071217760,19,24.7841,-1.51067,21.7841,24.8301,0,-2.88531,5.46095,1
1812,71217760,2024-02-27 16:53:40.71217760,1709033020071217760,50,66.9179,-1.52898,2.16376,66.9354,0,2.95137,7.19724,0.6
1812,71217760,2024-02-27 16:53:40.71217760,1709033020071217760,24,19.8401,1.08036,21.8574,19.8695,0,-3.07448,7.12871,1
1812,71217760,2024-02-27 16:53:40.71217760,1709033020071217760,34,55.9679,0.0732444,19.6234,55.9679,0,3.03814,10.6584,0.7
1812,71217760,2024-02-27 16:53:40.71217760,1709033020071217760,55,58.5772,-0.540178,20.2734,58.5797,0,3.07716,4.68112,0.68
1812,151871120,2024-02-27 16:53:40.151871120,1709033020151871120,30,62.1296,-0.00915555,10.9897,62.1296,0,-2.82568,11.2363,0.9
1812,151871120,2024-02-27 16:53:40.151871120,1709033020151871120,45,69.9484,0.412,7.23594,69.9496,0,-2.78771,11.2392,0.79
1812,151871120,2024-02-27 16:53:40.151871120,1709033020151871120,19,24.4545,-1.54729,21.8696,24.5034,0,-2.94409,5.44865,1
1812,151871120,2024-02-27 16:53:40.151871120,1709033020151871120,50,66.6341,-0.888089,2.88705,66.64,0,2.7623,7.81899,0.65
1812,151871120,2024-02-27 16:53:40.151871120,1709033020151871120,24,19.5746,1.14444,21.8604,19.608,0,-3.08713,7.1013,1
1812,151871120,2024-02-27 16:53:40.151871120,1709033020151871120,34,55.5651,0.128178,20.0964,55.5652,0,2.95041,11.1003,0.81
1812,151871120,2024-02-27 16:53:40.151871120,1709033020151871120,55,58.211,-0.650044,20.6519,58.2146,0,-3.13411,5.65221,0.71
1812,229310900,2024-02-27 16:53:40.229310900,1709033020229310900,30,61.7176,0.119022,12.5584,61.7177,0,-2.83546,11.2365,0.95
1812,229310900,2024-02-27 16:53:40.229310900,1709033020229310900,45,69.1977,0.274667,6.89108,69.1982,0,-2.79912,11.245,0.8
1812,229310900,2024-02-27 16:53:40.229310900,1709033020229310900,19,24.134,-1.65716,22.1137,24.1909,0,-2.98081,5.44478,1
1812,229310900,2024-02-27 16:53:40.229310900,1709033020229310900,50,66.2221,-0.412,3.19529,66.2234,0,2.60315,8.01038,0.7
1812,229310900,2024-02-27 16:53:40.229310900,1709033020229310900,46,43.3332,-1.65716,4.7029,43.3649,0,2.32549,4.33878,0.56
1812,229310900,2024-02-27 16:53:40.229310900,1709033020229310900,24,19.2816,1.19022,21.9916,19.3183,0,-3.10708,7.08524,1
1812,229310900,2024-02-27 16:53:40.229310900,1709033020229310900,34,55.3545,0.5768,20.3009,55.3575,0,2.85492,11.1337,0.9
1812,229310900,2024-02-27 16:53:40.229310900,1709033020229310900,55,57.8448,-0.4944,20.7709,57.8469,0,-3.1135,6.14542,0.74
1812,303874800,2024-02-27 16:53:40.303874800,1709033020303874800,30,61.4154,0.430311,13.6601,61.417,0,-2.881,11.2377,0.97
1812,303874800,2024-02-27 16:53:40.303874800,1709033020303874800,45,68.5385,0.412,6.79647,68.5397,0,-2.83881,11.2409,0.9
1812,303874800,2024-02-27 16:53:40.303874800,1709033020303874800,50,65.9291,0.320444,3.65307,65.9299,0,2.46096,9.10762,0.73
1812,303874800,2024-02-27 16:53:40.303874800,1709033020303874800,46,43.2691,-1.02542,3.31736,43.2813,0,2.30679,4.42242,0.6
1812,303874800,2024-02-27 16:53:40.303874800,1709033020303874800,24,18.9611,1.22684,21.839,19.0008,0,-3.12913,7.06485,1
1812,303874800,2024-02-27 16:53:40.303874800,1709033020303874800,34,54.9883,0.677511,20.2399,54.9924,0,2.78771,11.1188,0.95
1812,303874800,2024-02-27 16:53:40.303874800,1709033020303874800,55,57.3962,-0.119022,20.6427,57.3963,0,3.12395,6.54303,0.76
1812,379017960,2024-02-27 16:53:40.379017960,1709033020379017960,30,60.9943,0.512711,13.8798,60.9964,0,-2.92386,11.2404,0.99
1812,379017960,2024-02-27 16:53:40.379017960,1709033020379017960,45,67.9617,0.283822,7.09555,67.9623,0,-2.86585,11.2436,0.95
1812,379017960,2024-02-27 16:53:40.379017960,1709033020379017960,19,23.5664,-1.75787,21.0395,23.6319,0,-3.01858,6.21239,1
1812,379017960,2024-02-27 16:53:40.379017960,1709033020379017960,50,65.6819,0.585955,4.42518,65.6846,0,2.36509,9.4825,0.75
1812,379017960,2024-02-27 16:53:40.379017960,1709033020379017960,46,42.9579,-0.631733,3.31736,42.9625,0,2.28887,4.42337,0.6
1812,379017960,2024-02-27 16:53:40.379017960,1709033020379017960,24,18.6224,1.27262,21.1615,18.6658,0,3.13181,7.05617,1
1812,379017960,2024-02-27 16:53:40.379017960,1709033020379017960,34,54.7594,0.686666,20.3803,54.7637,0,2.74974,11.0852,0.97
1812,379017960,2024-02-27 16:53:40.379017960,1709033020379017960,55,57.0208,-0.192267,20.7221,57.0211,0,3.10995,7.61939,0.78
1812,460040360,2024-02-27 16:53:40.460040360,1709033020460040360,30,60.564,0.650044,14.3895,60.5675,0,-2.9693,11.221,1
1812,460040360,2024-02-27 16:53:40.460040360,1709033020460040360,45,67.2658,0.686666,7.48619,67.2693,0,-2.93872,11.2157,0.97
1812,460040360,2024-02-27 16:53:40.460040360,1709033020460040360,19,23.1819,-1.52898,20.8075,23.2322,0,-3.06863,6.21563,1
1812,460040360,2024-02-27 16:53:40.460040360,1709033020460040360,50,65.334,0.979644,5.21561,65.3414,0,2.31178,9.46519,0.79
1812,460040360,2024-02-27 16:53:40.460040360,1709033020460040360,46,42.6008,-0.173956,3.31736,42.6011,0,2.2718,4.42366,0.55
1812,460040360,2024-02-27 16:53:40.460040360,1709033020460040360,24,18.2836,1.22684,21.601,18.3248,0,3.11954,7.04533,1
1812,460040360,2024-02-27 16:53:40.460040360,1709033020460040360,34,54.4389,0.549333,19.9164,54.4417,0,2.74591,11.1362,0.99
1812,460040360,2024-02-27 16:53:40.460040360,1709033020460040360,55,56.5447,-0.3296,20.2063,56.5457,0,3.12472,7.62929,0.79
1812,541118720,2024-02-27 16:53:40.541118720,1709033020541118720,30,60.097,0.979644,14.4169,60.105,0,-3.03258,11.2053,1
1812,541118720,2024-02-27 16:53:40.541118720,1709033020541118720,45,66.5151,0.842311,8.54823,66.5204,0,-3.01264,11.2357,0.99
1812,541118720,2024-02-27 16:53:40.541118720,1709033020541118720,19,22.8156,-1.66631,20.0507,22.8764,0,-3.09548,6.20714,1
1812,541118720,2024-02-27 16:53:40.541118720,1709033020541118720,50,64.9861,1.1536,5.20035,64.9964,0,2.28973,9.69255,0.79
1812,541118720,2024-02-27 16:53:40.541118720,1709033020541118720,24,17.9357,1.3184,21.4026,17.9841,0,3.10075,7.04031,1
1812,541118720,2024-02-27 16:53:40.541118720,1709033020541118720,34,53.6973,0.4944,18.1921,53.6996,0,2.75828,11.2353,1
1812,541118720,2024-02-27 16:53:40.541118720,1709033020541118720,55,56.1785,0.0732444,17.2552,56.1785,0,3.08416,8.93013,0.8
1812,619924700,2024-02-27 16:53:40.619924700,1709033020619924700,30,59.5569,0.943022,14.8412,59.5643,0,-3.07208,11.2174,1
1812,619924700,2024-02-27 16:53:40.619924700,1709033020619924700,45,65.8559,0.897244,9.85137,65.862,0,-3.07486,11.236,1
1812,619924700,2024-02-27 16:53:40.619924700,1709033020619924700,50,64.6931,1.47404,4.61135,64.7099,0,2.27909,10.3438,0.79
1812,619924700,2024-02-27 16:53:40.619924700,1709033020619924700,46,41.612,-0.824,2.08441,41.6201,0,2.39059,4.42264,0.51
1812,619924700,2024-02-27 16:53:40.619924700,1709033020619924700,24,17.6061,1.34587,21.3752,17.6575,0,3.0856,7.01409,1
1812,619924700,2024-02-27 16:53:40.619924700,1709033020619924700,34,53.2395,0.5768,18.0273,53.2427,0,2.77007,11.232,1
1812,619924700,2024-02-27 16:53:40.619924700,1709033020619924700,55,55.7939,0.0183111,17.2308,55.7939,0,3.06853,10.4031,0.9
1812,699011860,2024-02-27 16:53:40.699011860,1709033020699011860,30,59.0716,1.08036,15.0334,59.0815,0,-3.10986,11.2307,1
1812,699011860,2024-02-27 16:53:40.699011860,1709033020699011860,45,65.3066,0.970489,10.7944,65.3138,0,-3.12817,11.2419,1
1812,699011860,2024-02-27 16:53:40.699011860,1709033020699011860,50,64.4002,1.50151,5.24003,64.4177,0,2.29817,10.3406,0.79
1812,699011860,2024-02-27 16:53:40.699011860,1709033020699011860,46,41.2366,-0.686666,2.08441,41.2423,0,2.49931,4.41643,0.51
1812,699011860,2024-02-27 16:53:40.699011860,1709033020699011860,24,17.2582,1.46489,21.1676,17.3203,0,3.06518,6.99537,1
1812,699011860,2024-02-27 16:53:40.699011860,1709033020699011860,34,52.9923,0.997955,16.7455,53.0017,0,2.75751,11.2228,1
1812,699011860,2024-02-27 16:53:40.699011860,1709033020699011860,55,55.3819,0.512711,16.068,55.3843,0,3.01034,10.3852,0.95
1812,780939520,2024-02-27 16:53:40.780939520,1709033020780939520,30,58.5223,1.38249,15.0151,58.5386,0,3.12625,11.2859,1
1812,780939520,2024-02-27 16:53:40.780939520,1709033020780939520,45,64.7481,1.03458,11.4109,64.7563,0,3.11015,12.5415,1
1812,780939520,2024-02-27 16:53:40.780939520,1709033020780939520,50,64.0889,1.75787,5.81072,64.113,0,2.32137,10.4367,0.8
1812,780939520,2024-02-27 16:53:40.780939520,1709033020780939520,46,40.8887,-0.943022,1.59612,40.8996,0,2.63095,5.29142,0.55
1812,780939520,2024-02-27 16:53:40.780939520,1709033020780939520,24,16.8828,1.53813,20.951,16.9528,0,3.04591,7.00814,1
1812,780939520,2024-02-27 16:53:40.780939520,1709033020780939520,34,52.4613,1.19022,16.0894,52.4748,0,2.74601,11.245,1
1812,780939520,2024-02-27 16:53:40.780939520,1709033020780939520,55,54.8692,0.6592,16.2725,54.8732,0,2.96441,10.3741,0.97
1812,859214540,2024-02-27 16:53:40.859214540,1709033020859214540,30,57.9455,1.76702,15.2196,57.9724,0,3.0694,12.2272,1
1812,859214540,2024-02-27 16:53:40.859214540,1709033020859214540,45,64.1072,1.4008,11.7313,64.1225,0,3.05109,13.6387,1
1812,859214540,2024-02-27 16:53:40.859214540,1709033020859214540,19,21.4331,-1.71209,18.1738,21.5014,0,-3.12798,7.03133,1
1812,859214540,2024-02-27 16:53:40.859214540,1709033020859214540,46,40.5957,-1.17191,2.42622,40.6126,0,2.77122,5.98756,0.59
1812,859214540,2024-02-27 16:53:40.859214540,1709033020859214540,37,22.3853,1.648,16.2511,22.4459,0,3.01446,2.58769,0.52
1812,859214540,2024-02-27 16:53:40.859214540,1709033020859214540,24,16.4159,1.74871,20.1819,16.5088,0,3.01849,7.00661,1
1812,859214540,2024-02-27 16:53:40.859214540,1709033020859214540,34,52.1775,1.02542,15.6377,52.1876,0,2.75722,11.2285,1
1812,859214540,2024-02-27 16:53:40.859214540,1709033020859214540,55,54.4298,0.979644,16.2877,54.4386,0,2.91427,10.3542,0.99
1812,947999460,2024-02-27 16:53:40.947999460,1709033020947999460,45,63.2649,1.65716,12.3661,63.2866,0,2.99327,13.8259,1
1812,947999460,2024-02-27 16:53:40.947999460,1709033020947999460,19,20.9845,-1.33671,18.6834,21.0271,0,3.10717,7.03547,1
1812,947999460,2024-02-27 16:53:40.947999460,1709033020947999460,46,40.1563,-1.34587,1.65716,40.1788,0,2.90209,6.02159,0.64
1812,947999460,2024-02-27 16:53:40.947999460,1709033020947999460,37,21.9275,1.37333,17.0476,21.9705,0,3.04073,2.59467,0.57
1812,947999460,2024-02-27 16:53:40.947999460,1709033020947999460,34,51.381,1.46489,13.4587,51.4018,0,2.74955,11.2378,1
1812,947999460,2024-02-27 16:53:40.947999460,1709033020947999460,55,53.972,1.27262,17.0507,53.987,0,2.86739,11.2405,1
1813,23756580,2024-02-27 16:53:40.23756580,1709033020023756580,19,20.6824,-1.37333,18.07,20.7279,0,3.07553,7.6791,1
1813,23756580,2024-02-27 16:53:40.23756580,1709033020023756580,46,39.8541,-1.00711,3.20444,39.8668,0,2.96441,7.19733,0.71
1813,23756580,2024-02-27 16:53:40.23756580,1709033020023756580,37,21.4148,1.38249,17.5634,21.4594,0,3.06192,2.58979,0.61
1813,23756580,2024-02-27 16:53:40.23756580,1709033020023756580,34,50.8499,1.66631,12.067,50.8772,0,2.7416,11.3861,1
1813,99899860,2024-02-27 16:53:41.99899860,1709033021099899860,19,20.1971,-1.0712,17.5787,20.2255,0,3.0344,7.66932,1
1813,99899860,2024-02-27 16:53:41.99899860,1709033021099899860,46,39.6435,-0.466933,5.13321,39.6463,0,2.95981,7.89882,0.83
1813,99899860,2024-02-27 16:53:41.99899860,1709033021099899860,37,20.9204,1.77618,18.244,20.9957,0,3.04246,2.59126,0.66
1813,181782560,2024-02-27 16:53:41.181782560,1709033021181782560,19,19.8035,-1.10782,17.0629,19.8344,0,3.009,7.65357,1
1813,181782560,2024-02-27 16:53:41.181782560,1709033021181782560,46,39.5886,-0.219733,6.5981,39.5892,0,2.94332,8.23515,0.68
1813,263315860,2024-02-27 16:53:41.263315860,1709033021263315860,19,19.4098,-1.14444,16.7547,19.4435,0,2.99481,9.21132,1
1813,263315860,2024-02-27 16:53:41.263315860,1709033021263315860,46,39.2499,-0.0183111,8.60317,39.2499,0,2.92568,9.49495,0.78
1813,342253260,2024-02-27 16:53:41.342253260,1709033021342253260,19,18.9886,-0.897244,15.2318,19.0098,0,2.97275,9.25067,1
1813,342253260,2024-02-27 16:53:41.342253260,1709033021342253260,46,38.7371,0.457778,9.14945,38.7398,0,2.88349,9.70524,0.89
1813,420072620,2024-02-27 16:53:41.420072620,1709033021420072620,19,18.6132,-0.631733,15.0151,18.624,0,2.94572,9.24577,1
1813,420072620,2024-02-27 16:53:41.420072620,1709033021420072620,46,38.3709,0.915555,9.86053,38.3818,0,2.82971,10.0867,0.94
1813,499655900,2024-02-27 16:53:41.499655900,1709033021499655900,19,18.302,-0.650044,15.6194,18.3135,0,2.92971,10.3957,1
1813,499655900,2024-02-27 16:53:41.499655900,1709033021499655900,46,38.2977,0.512711,9.34782,38.3011,0,2.83517,10.4041,0.97
1813,582142380,2024-02-27 16:53:41.582142380,1709033021582142380,19,17.9266,-0.192267,16.1107,17.9276,0,2.89893,11.2396,1
1813,582142380,2024-02-27 16:53:41.582142380,1709033021582142380,46,37.9589,1.20853,9.95819,37.9782,0,2.79989,10.6407,0.99
1813,662727720,2024-02-27 16:53:41.662727720,1709033021662727720,19,17.4596,0.119022,16.5166,17.46,0,2.86662,11.2341,1
1813,662727720,2024-02-27 16:53:41.662727720,1709033021662727720,46,37.5561,1.61138,9.79644,37.5906,0,2.76259,11.2398,1
1813,747525200,2024-02-27 16:53:41.747525200,1709033021747525200,19,17.0843,0.320444,16.4892,17.0873,0,2.83853,11.2432,1
1813,822053680,2024-02-27 16:53:41.822053680,1709033021822053680,19,16.6906,0.6592,16.834,16.7036,0,2.80823,11.2398,1
1813,822053680,2024-02-27 16:53:41.822053680,1709033021822053680,17,14.301,-1.66631,4.20545,14.3977,0,2.71801,2.83028,1
1813,900161440,2024-02-27 16:53:41.900161440,1709033021900161440,19,16.2511,0.897244,16.3488,16.2759,0,2.78148,11.2402,1
1813,900161440,2024-02-27 16:53:41.900161440,1709033021900161440,17,13.9439,-1.25431,4.50758,14.0002,0,2.67621,3.12384,1
1813,979850620,2024-02-27 16:53:41.979850620,1709033021979850620,19,15.83,0.997955,15.9886,15.8614,0,2.76269,11.2193,1
1813,979850620,2024-02-27 16:53:41.979850620,1709033021979850620,17,13.5777,-0.933866,3.91858,13.6098,0,2.64169,3.23536,1
1814,62144520,2024-02-27 16:53:41.62144520,1709033021062144520,19,15.3081,1.29093,15.7414,15.3624,0,2.74294,11.2422,1
1814,62144520,2024-02-27 16:53:41.62144520,1709033021062144520,17,13.1748,-0.531022,3.5371,13.1855,0,2.61082,3.22341,1
1814,149672080,2024-02-27 16:53:42.149672080,1709033022149672080,19,14.9144,1.54729,14.893,14.9944,0,2.72491,11.2301,1
1814,149672080,2024-02-27 16:53:42.149672080,1709033022149672080,17,12.653,-0.0732444,3.39976,12.6532,0,2.58196,3.32859,1
1814,230114400,2024-02-27 16:53:42.230114400,1709033022230114400,19,14.4932,1.78533,14.9419,14.6028,0,2.70909,11.2334,1
1814,230114400,2024-02-27 16:53:42.230114400,1709033022230114400,17,12.2135,0.274667,3.08847,12.2166,0,2.55809,3.32086,1
1814,308003520,2024-02-27 16:53:42.308003520,1709033022308003520,17,11.71,0.714133,3.0549,11.7317,0,2.53738,3.30746,1
1814,389764680,2024-02-27 16:53:42.389764680,1709033022389764680,17,11.2247,1.11698,2.70699,11.2801,0,2.5205,3.34511,1
1814,472049180,2024-02-27 16:53:42.472049180,1709033022472049180,17,10.7852,1.35502,2.45674,10.87,0,2.50938,3.40064,1
1814,557886360,2024-02-27 16:53:42.557886360,1709033022557886360,5,15.0243,-1.41911,1.16886,15.0911,0,2.59673,6.0083,0.54
1814,557886360,2024-02-27 16:53:42.557886360,1709033022557886360,17,10.3092,1.68462,1.95318,10.4459,0,2.5019,3.39566,1
1815,96573440,2024-02-27 16:53:43.96573440,1709033023096573440,20,17.4322,-1.78533,3.85754,17.5234,0,2.26911,10.9088,1
1815,172023620,2024-02-27 16:53:43.172023620,1709033023172023620,20,17.2308,-1.40996,4.09253,17.2883,0,2.27468,10.9184,1
1815,250812780,2024-02-27 16:53:43.250812780,1709033023250812780,20,17.0476,-1.1536,4.30006,17.0866,0,2.28378,11.0402,1
1815,405518160,2024-02-27 16:53:43.405518160,1709033023405518160,20,17.7343,-1.38249,3.62255,17.7881,0,2.28052,17.46,1
1815,479588600,2024-02-27 16:53:43.479588600,1709033023479588600,20,17.6519,-1.12613,3.81176,17.6878,0,2.2833,17.4952,1
1815,558406480,2024-02-27 16:53:43.558406480,1709033023558406480,20,17.478,-1.02542,2.95419,17.508,0,2.29232,17.5018,1
1815,639217380,2024-02-27 16:53:43.639217380,1709033023639217380,20,17.3589,-0.897244,2.30415,17.3821,0,2.30584,17.5012,1
